env,tau,seed,method,total_hops,checkpoint,eval_step,final_critic_loss,max_critic_loss,d4rl_score,q_data_abs_mean,q_data_abs_p99,td_residual_mean,td_residual_p50,td_residual_p90,td_residual_p99,td_target_abs_mean,td_target_abs_p50,td_target_abs_p90,td_target_abs_p99,path_length_mean,path_length_p50,path_length_p90,path_length_p99,chord_length_mean,chord_length_p50,chord_length_p90,chord_length_p99,critic_displacement_sq_mean_metric_mean,critic_displacement_sq_mean_metric_p50,critic_displacement_sq_mean_metric_p90,critic_displacement_sq_mean_metric_p99,final_displacement_sq_mean_metric_mean,final_displacement_sq_mean_metric_p50,final_displacement_sq_mean_metric_p90,final_displacement_sq_mean_metric_p99,decoupling_displacement_ratio,path_tortuosity_mean
halfcheetah-expert-v2,1.5,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau1.5_expl2_seed2/params_1000000.pkl,1000000,45.08462905883789,45.08462905883789,96.69614493812178,961.544189453125,1027.5718994140625,178.0818306065048,14.127878189086914,103.84925842285156,928.1369384765651,962.8517958298326,995.5340270996094,1017.3666687011719,1028.481268310547,0.4448277526698803,0.40441522002220154,0.7060725688934326,1.1036737442016602,0.3588285224104766,0.3245225101709366,0.5977327823638916,0.9455918341875089,0.025631316514491687,0.016119856387376785,0.057618021965026855,0.1398972436785699,0.027190915007505367,0.01755247823894024,0.059547437354922295,0.1490243501961235,1.029974341392517,1.3090999126434326
halfcheetah-expert-v2,1.5,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau1.5_expl2_seed3/params_1000000.pkl,1000000,89.55419921875,89.55419921875,95.88525969225059,962.79150390625,1028.668212890625,155.38750906750192,9.845069408416748,97.75088882446289,949.7623535156268,963.4588866550475,996.3452758789062,1018.053955078125,1028.958740234375,0.445911425855229,0.41061194241046906,0.6904202997684479,1.0997052311897284,0.3614897517400095,0.3300410360097885,0.5936061143875122,0.9576910287141812,0.02564546605804452,0.016785774379968643,0.05668177641928196,0.1388711832463743,0.0275839094456245,0.01815451681613922,0.058728042989969254,0.15286237746477166,1.037104606628418,1.3009049892425537
halfcheetah-expert-v2,10.0,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau10_expl2_seed2/params_1000000.pkl,1000000,85.73658752441406,85.73658752441406,10.00454653137473,1201.422607421875,1290.026123046875,124.14666063314871,25.092379570007324,182.8391342163086,1320.4428405761803,1203.0817904081196,1242.6271362304688,1275.2235107421875,1292.3308471679688,0.6755901400538278,0.6365662813186646,1.0236139297485352,1.453394800424576,0.546293178873384,0.5246345400810242,0.8493360877037048,1.214359474182129,0.045743388026412646,0.033846793696284294,0.0967971459031105,0.19538100808858885,0.05892534259129434,0.04587356932461262,0.12022864446043968,0.24577818140387545,1.1349763870239258,1.3267768621444702
halfcheetah-expert-v2,10.0,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau10_expl2_seed3/params_1000000.pkl,1000000,67.43812561035156,67.43812561035156,26.354725074704938,1079.6396484375,1148.319580078125,54.682066076243245,13.910030841827393,109.40584564208984,618.2315368652353,1081.2214769665152,1113.21337890625,1136.9606323242188,1150.1755126953126,0.6082097009930294,0.561802327632904,0.9325481653213501,1.6192262768745447,0.46809165572085476,0.4379979968070984,0.7396676242351532,1.0949857175350195,0.037510415311771794,0.02576369419693947,0.07852780818939209,0.2078947782516481,0.044033126637128106,0.0319737084209919,0.09118469804525375,0.1998323284089567,1.083462119102478,1.3900480270385742
halfcheetah-expert-v2,12.0,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau12_expl2_seed2/params_1000000.pkl,1000000,40.76433563232422,40.76433563232422,8.60668985883766,1111.9013671875,1182.724365234375,52.503425138347666,14.411182403564453,93.83948516845703,691.5200134277349,1112.8164597181603,1145.5567626953125,1170.3993530273438,1183.328594970703,0.6279574633390439,0.5964125096797943,0.9234932065010071,1.4468431115150457,0.5223484114012535,0.498756468296051,0.7964061498641968,1.1590935885906224,0.03876311485223738,0.02914371807128191,0.07923878729343414,0.17196069583296777,0.053623661060242966,0.041459670290350914,0.1057104729115963,0.22391640841960928,1.1761666536331177,1.250119924545288
halfcheetah-expert-v2,12.0,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau12_expl2_seed3/params_1000000.pkl,1000000,124.77482604980469,124.77482604980469,16.561363753100718,1176.9542236328125,1261.2158203125,95.94807647251855,28.833345413208008,180.77488708496094,986.9029479980491,1179.5252254521474,1218.3279418945312,1248.230224609375,1265.2273254394531,0.7186525899869594,0.6596014499664307,1.132850468158722,1.7612390637397772,0.5745667702267383,0.5338742733001709,0.9329273700714111,1.4530325531959538,0.051919048696021264,0.03520412929356098,0.10986349359154701,0.3017444491386414,0.06785020823523524,0.047503624111413956,0.14505892246961594,0.35188400000333814,1.1431735754013062,1.3542733192443848
halfcheetah-expert-v2,14.0,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau14_expl2_seed2/params_1000000.pkl,1000000,193.97622680664062,193.97622680664062,3.3330976002823207,1718.5732421875,1840.7998046875,417.4689982320233,61.12555122375488,342.8623962402344,2097.2478759765722,1720.774208442308,1777.5388793945312,1819.11572265625,1842.5583557128907,0.9044557953166077,0.833908349275589,1.450407862663269,2.0594269633293165,0.7260587417176794,0.670100212097168,1.190430223941803,1.741820466518402,0.07040842113233126,0.04817027971148491,0.15352540463209152,0.35162047445774114,0.10935959076410029,0.07483905181288719,0.23618733882904053,0.5056564033031464,1.246281385421753,1.3664251565933228
halfcheetah-expert-v2,14.0,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau14_expl2_seed3/params_1000000.pkl,1000000,122.61348724365234,122.61348724365234,9.56402982382335,1153.535888671875,1241.98486328125,94.85372950560122,30.634979248046875,197.06187438964844,882.7385742187513,1156.0750465060119,1193.6394653320312,1226.288818359375,1246.0918762207032,0.8401777108902024,0.7334269881248474,1.397925317287445,2.444629859924319,0.6207467701196947,0.5758031010627747,1.001129925251007,1.4589204013347643,0.06961780427138109,0.04302613064646721,0.15753600746393204,0.4175263509154322,0.07791367025863138,0.05525820143520832,0.1670435220003128,0.354742270708085,1.0579049587249756,1.4394711256027222
halfcheetah-expert-v2,17.0,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau17_expl2_seed2/params_1000000.pkl,1000000,52.34610366821289,52.34610366821289,3.170498352890737,1178.623046875,1263.0333251953125,74.10242457655477,14.53449296951294,111.99386978149414,838.1502410888737,1179.8177859974094,1214.748779296875,1246.0670166015625,1263.9359313964844,0.7466658378707507,0.6820845901966095,1.1738181710243225,1.9488017976284033,0.5902148415243573,0.5562207400798798,0.9309573769569397,1.360130786895753,0.05649385936627027,0.03831532597541809,0.12194232270121574,0.29606796056032236,0.07007076220105546,0.05156358517706394,0.14444707334041595,0.30832621306181,1.1136988401412964,1.3326647281646729
halfcheetah-expert-v2,17.0,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau17_expl2_seed3/params_1000000.pkl,1000000,138.8250732421875,138.8250732421875,2.5016253897960845,1496.0650634765625,1621.8402099609375,205.08804775002136,30.749958992004395,189.6310577392578,1067.5971191406275,1497.3667910723016,1546.05126953125,1594.90966796875,1623.6492980957032,0.9093510458187666,0.8533059656620026,1.4017082452774048,2.11081509590149,0.7943467067871097,0.743429571390152,1.2888699769973755,1.883162784576418,0.07062191986979371,0.05227076634764671,0.14533022046089172,0.33200698047876404,0.12892264822725963,0.09211458638310432,0.27686432003974915,0.5910514503717436,1.3511227369308472,1.2017117738723755
halfcheetah-expert-v2,2.5,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau2.5_expl2_seed2/params_1000000.pkl,1000000,44.775901794433594,44.775901794433594,94.0762662254046,988.4588012695312,1055.7318115234375,159.0124077667815,13.625295162200928,103.81410598754883,865.7515289306662,989.8471635170281,1022.4244079589844,1045.1771240234375,1056.9481689453125,0.4519808724107861,0.4184085577726364,0.7129236161708832,1.109416437149048,0.36681910200331913,0.3344406187534332,0.6011067032814026,0.9507870435714723,0.02611645458046752,0.01695918571203947,0.05728098750114441,0.14706417918205267,0.028222220867924364,0.018641754053533077,0.06022155284881592,0.15066600590944293,1.039533257484436,1.2935093641281128
halfcheetah-expert-v2,2.5,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau2.5_expl2_seed3/params_1000000.pkl,1000000,67.96969604492188,67.96969604492188,94.41048444594131,984.0675048828125,1049.294677734375,93.43119181472775,10.721624851226807,89.40309524536133,891.3197204589845,985.298865057528,1017.1887817382812,1038.9121704101562,1049.6583618164063,0.45975504667148925,0.4245857149362564,0.7101949453353882,1.1209862172603617,0.3694087867443159,0.33596305549144745,0.6024098098278046,0.9758049219846725,0.026139347582244454,0.017362753860652447,0.05732020176947117,0.14137858599424383,0.02843894459934404,0.018811868503689766,0.06048305332660675,0.1586992010474205,1.0430599451065063,1.3114902973175049
halfcheetah-expert-v2,20.0,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau20_expl2_seed2/params_1000000.pkl,1000000,132.37744140625,132.37744140625,4.233227693705902,1570.110107421875,1718.7818603515625,404.9197996492112,44.46208190917969,316.6681671142578,2355.7634643554707,1572.8399080224335,1630.8428344726562,1687.71923828125,1723.9112854003906,0.9670784630070557,0.9071216881275177,1.4968355298042297,2.2991005182266337,0.8556939356585644,0.7917345464229584,1.3828866481781006,2.091461491584783,0.07617319712296933,0.05644435994327068,0.15401887893676758,0.34270352572202806,0.14963288927353346,0.10447396710515022,0.3187292367219925,0.7290411919355427,1.4015623331069946,1.1716952323913574
halfcheetah-expert-v2,20.0,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau20_expl2_seed3/params_1000000.pkl,1000000,1633.05908203125,1633.05908203125,-0.06327648693182521,1794.4521484375,2064.78857421875,1351.550395707156,456.96131896972656,3012.75146484375,13572.914257812501,1803.4384462721646,1878.5702514648438,2004.3316650390625,2080.3265258789065,1.6851268784994318,1.4904524087905884,3.0394654273986816,4.058626008033754,1.1216185984249023,1.0216509699821472,1.970082700252533,2.73102777004242,0.2307772411607516,0.13608145713806152,0.6127504110336304,1.0185026288032544,0.26847655211871313,0.1739617884159088,0.6468709707260132,1.2430855333805093,1.078590750694275,1.7073659896850586
halfcheetah-expert-v2,4.0,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau4_expl2_seed2/params_1000000.pkl,1000000,43.39991760253906,43.39991760253906,67.31325756153223,1009.482177734375,1078.0491943359375,103.61689619977824,17.016542434692383,105.52566909790039,723.0789947509783,1011.3903864612803,1043.65087890625,1067.1124267578125,1079.1361572265625,0.4801014198728808,0.44490887224674225,0.7390549182891846,1.1208817899227146,0.3864543192912606,0.3543047457933426,0.6273182928562164,0.9640327155590093,0.027536877728390863,0.01772389281541109,0.05946457013487816,0.1503977976739412,0.030946518719058957,0.020921975374221802,0.06558806449174881,0.1548961222171795,1.0601040124893188,1.308289647102356
halfcheetah-expert-v2,4.0,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau4_expl2_seed3/params_1000000.pkl,1000000,86.95367431640625,86.95367431640625,85.27480546683717,1012.421142578125,1079.437255859375,91.7659413289075,14.272215366363525,106.13412475585938,828.3516510009864,1013.9789846204221,1046.307373046875,1068.7323608398438,1080.2204650878907,0.4796906274623325,0.4482062757015228,0.7298793196678162,1.1548230946064002,0.3920389533514026,0.3632843345403671,0.6212284564971924,0.974100846052171,0.02711780871894831,0.017928190529346466,0.05895594507455826,0.14437033608555833,0.03137986563122652,0.02199591975659132,0.06432080268859863,0.1581457570195202,1.0757173299789429,1.2770512104034424
halfcheetah-expert-v2,7.0,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau7_expl2_seed2/params_1000000.pkl,1000000,44.351341247558594,44.351341247558594,46.73146423191829,1060.91552734375,1127.808837890625,70.24771559843703,15.734514713287354,102.624267578125,690.404614257815,1062.331733852625,1095.7877807617188,1117.8543090820312,1129.9603881835938,0.5256661776875262,0.4967755973339081,0.7860916554927826,1.2207305848598486,0.4281894477417154,0.4001840353012085,0.6783970892429352,1.0505922675132753,0.03073590909701096,0.021647237241268158,0.06392407044768333,0.15060643628239662,0.03717072064097238,0.026691216975450516,0.07670377939939499,0.18395735621452336,1.099708080291748,1.290496826171875
halfcheetah-expert-v2,7.0,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-expert-v2_tau7_expl2_seed3/params_1000000.pkl,1000000,79.85212707519531,79.85212707519531,30.43146549159248,1076.8883056640625,1148.1790771484375,67.45933533267907,15.852521896362305,119.34091186523438,821.5884063720721,1078.2484142091125,1112.4165649414062,1137.2837524414062,1150.6382751464844,0.5583626727384399,0.5289947092533112,0.832732081413269,1.2323763906955725,0.4637860840957728,0.43494705855846405,0.7299209535121918,1.0741937637329109,0.033229536532914494,0.024128993041813374,0.07055392861366272,0.15317035093903547,0.04286212241478182,0.031529828906059265,0.0887974388897419,0.19231546297669433,1.1357287168502808,1.2611989974975586
halfcheetah-medium-replay-v2,0.05,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.05_expl2_seed2/params_1000000.pkl,1000000,564.0908203125,564.0908203125,41.05637543011452,98.1427993774414,815.4056396484375,652.4353112812314,159.7998504638672,1121.017578125,7571.398535156278,99.18182042162516,55.743560791015625,216.49549102783203,818.2201995849609,0.9006207370757693,0.7783505618572235,1.678289532661438,2.3989285111427328,0.6513480338303452,0.5276298224925995,1.3017734289169312,1.917387628555298,0.08792051889149555,0.045887574553489685,0.23209284245967865,0.5538927972316745,0.10209290547110328,0.04639888368546963,0.28243571519851685,0.6127292066812516,1.0775877237319946,1.5550148487091064
halfcheetah-medium-replay-v2,0.05,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.05_expl2_seed3/params_1000000.pkl,1000000,722.0426025390625,722.0426025390625,40.57952670338272,125.58116912841797,1016.9950561523438,820.3214592558609,208.6217269897461,1559.6043090820312,9361.926708984389,121.776919270691,50.65254783630371,316.5924072265625,1010.1690185546879,0.8890704066961916,0.7533003389835358,1.6727888584136963,2.39946106672287,0.6502384377739645,0.5302788317203522,1.3022658228874207,1.9335010290145875,0.08714332218209231,0.043142592534422874,0.23553390055894852,0.5543637722730644,0.10157909884608884,0.04686594195663929,0.2826493978500366,0.6230710417032244,1.0796552896499634,1.540349006652832
halfcheetah-medium-replay-v2,0.1,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.1_expl2_seed2/params_1000000.pkl,1000000,475.2591247558594,475.2591247558594,42.13012619371528,118.03315734863281,638.0888671875,416.0086380882349,104.23682403564453,742.1956787109375,4442.884326171916,119.82247945955896,103.13735580444336,140.0651092529297,641.3694030761719,0.8996733150020191,0.7689352631568909,1.6908664107322693,2.348925697803499,0.6531284296283957,0.531707227230072,1.3205825090408325,1.9104188919067395,0.08818132557800787,0.04382525198161602,0.23266807198524475,0.527050057053566,0.1027527473137857,0.047118764370679855,0.29065635800361633,0.6082837134599693,1.0794645547866821,1.5553193092346191
halfcheetah-medium-replay-v2,0.1,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.1_expl2_seed3/params_1000000.pkl,1000000,455.3314514160156,455.3314514160156,41.673772807798294,122.43989562988281,775.2091674804688,520.9289188629759,120.34448623657227,872.8663635253906,5502.629443359377,122.41031072763144,97.33672714233398,160.57196807861328,772.8440734863285,0.8934784944040075,0.7671464085578918,1.6856948733329773,2.4136182904243473,0.6503971113493208,0.5285517871379852,1.2915102243423462,1.9171580016613021,0.08808678975794004,0.04411464370787144,0.2341902256011963,0.5354653358459478,0.10193339094279619,0.046561166644096375,0.2779998779296875,0.6125829368829736,1.0757288932800293,1.5313355922698975
halfcheetah-medium-replay-v2,0.2,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.2_expl2_seed2/params_1000000.pkl,1000000,335.65478515625,335.65478515625,42.28245417865019,161.63217163085938,434.1295471191406,275.4290376579179,65.09675216674805,473.9444274902344,2677.8220092773454,163.2353679726948,181.1204833984375,208.34172821044922,439.7729583740235,0.9011470038512925,0.7701549530029297,1.704555630683899,2.3758056044578564,0.6551330120501007,0.5351917445659637,1.310581922531128,1.884388911724093,0.088829381122417,0.044750964269042015,0.23540610820055008,0.5385230928659442,0.10314465320303334,0.04773838073015213,0.2862709015607834,0.5918217986822144,1.0775688886642456,1.5528589487075806
halfcheetah-medium-replay-v2,0.2,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.2_expl2_seed3/params_1000000.pkl,1000000,376.2747802734375,376.2747802734375,42.44576870754457,135.36822509765625,735.17041015625,456.64961655968193,106.60760498046875,750.7885437011719,5752.5117919921995,136.63604150612082,122.97013473510742,153.17178344726562,729.0239410400392,0.9123699591582408,0.7933949828147888,1.6955214142799377,2.33618745803833,0.6622411739067502,0.5473979115486145,1.322437345981598,1.8875718891620643,0.08857767649813475,0.04677054472267628,0.2351614162325859,0.5151606768369682,0.10484132903433618,0.049940746277570724,0.29147346317768097,0.5938213467597966,1.087937831878662,1.540374994277954
halfcheetah-medium-replay-v2,0.4,2,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.4_expl2_seed2/params_1000000.pkl,1000000,197.86782836914062,197.86782836914062,42.28100841316149,185.85580444335938,403.62078857421875,217.12225954382984,56.35702705383301,406.10533142089844,2212.790747070317,187.55915109001216,213.751708984375,241.64846801757812,404.7710922241213,0.9048694112552766,0.7649735808372498,1.7013440132141113,2.4497629761695876,0.6653495869068138,0.546038419008255,1.331620454788208,1.9471023440361037,0.08941127177932451,0.04426212050020695,0.23409171402454376,0.5608336806297317,0.10572681764688063,0.049692992120981216,0.2955355644226074,0.6318684071302423,1.0874178409576416,1.5103727579116821
halfcheetah-medium-replay-v2,0.4,3,expl2,2,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.4_expl2_seed3/params_1000000.pkl,1000000,157.43670654296875,157.43670654296875,43.33837267577554,192.39247131347656,390.51995849609375,195.78104776355895,51.719608306884766,334.0483703613281,2379.3105224609417,194.0021830466867,222.0614242553711,251.61790466308594,391.5954040527344,0.9077680649916147,0.7759953439235687,1.6763834953308105,2.429810023307801,0.6610157240693297,0.5414603650569916,1.3201885223388672,1.92927646636963,0.08833093606513831,0.04572290927171707,0.22779667377471924,0.5376749366521842,0.10438684775445495,0.04886322282254696,0.2904829978942871,0.6203516423702248,1.087092399597168,1.523398756980896
